转换开始时间: 2026-02-10 09:12:23.709289
模式: hdict_to_voc
输入: E:/个人项目/halcon_2_voc/test/fj_td_test.hdict
输出: E:/个人项目/halcon_2_voc/test/test_xml
------------------------------------------------------------
[09:12:23] 读取 hdict: E:/个人项目/halcon_2_voc/test/fj_td_test.hdict
[09:12:23] 读取 hdict: E:/个人项目/halcon_2_voc/test/fj_td_test.hdict
[09:12:23] 读取到 10 个类别名称
[09:12:23] 读取到 10 个类别名称
[09:12:23] 共 300 个样本
[09:12:23] 共 300 个样本
[09:12:24] 生成: snbc_40_test_final_0005.xml （有标注，6 个框）
[09:12:24] 生成: snbc_40_test_final_0005.xml （有标注，6 个框）
[09:12:24] 生成: snbc_40_test_final_0006.xml （有标注，2 个框）
[09:12:24] 生成: snbc_40_test_final_0006.xml （有标注，2 个框）
[09:12:24] 生成: snbc_40_test_final_0008.xml （有标注，2 个框）
[09:12:24] 生成: snbc_40_test_final_0008.xml （有标注，2 个框）
[09:12:24] 生成: snbc_40_test_final_0010.xml （有标注，6 个框）
[09:12:24] 生成: snbc_40_test_final_0010.xml （有标注，6 个框）
[09:12:24] 生成: snbc_40_test_final_0011.xml （有标注，4 个框）
[09:12:24] 生成: snbc_40_test_final_0011.xml （有标注，4 个框）
[09:12:24] 生成: snbc_40_test_final_0013.xml （有标注，4 个框）
[09:12:24] 生成: snbc_40_test_final_0013.xml （有标注，4 个框）
[09:12:24] 生成: snbc_40_test_final_0015.xml （有标注，2 个框）
[09:12:24] 生成: snbc_40_test_final_0015.xml （有标注，2 个框）
[09:12:24] 生成: snbc_40_test_final_0016.xml （有标注，1 个框）
[09:12:24] 生成: snbc_40_test_final_0016.xml （有标注，1 个框）
[09:12:24] 生成: snbc_40_test_final_0019.xml （有标注，8 个框）
[09:12:24] 生成: snbc_40_test_final_0019.xml （有标注，8 个框）
[09:12:24] 生成: snbc_40_test_final_0023.xml （有标注，1 个框）
[09:12:24] 生成: snbc_40_test_final_0023.xml （有标注，1 个框）
[09:12:24] 生成: snbc_40_test_final_0026.xml （有标注，1 个框）
[09:12:24] 生成: snbc_40_test_final_0026.xml （有标注，1 个框）
[09:12:24] 生成: snbc_40_test_final_0029.xml （有标注，9 个框）
[09:12:24] 生成: snbc_40_test_final_0029.xml （有标注，9 个框）
[09:12:24] 生成: snbc_40_test_final_0030.xml （有标注，10 个框）
[09:12:24] 生成: snbc_40_test_final_0030.xml （有标注，10 个框）
[09:12:24] 生成: snbc_40_test_final_0031.xml （有标注，4 个框）
[09:12:24] 生成: snbc_40_test_final_0031.xml （有标注，4 个框）
[09:12:24] 生成: snbc_40_test_final_0033.xml （有标注，2 个框）
[09:12:24] 生成: snbc_40_test_final_0033.xml （有标注，2 个框）
[09:12:24] 生成: snbc_40_test_final_0035.xml （有标注，5 个框）
[09:12:24] 生成: snbc_40_test_final_0035.xml （有标注，5 个框）
[09:12:24] 生成: snbc_40_test_final_0036.xml （有标注，5 个框）
[09:12:24] 生成: snbc_40_test_final_0036.xml （有标注，5 个框）
[09:12:24] 生成: snbc_40_test_final_0038.xml （有标注，2 个框）
[09:12:24] 生成: snbc_40_test_final_0038.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0001.xml （有标注，21 个框）
[09:12:24] 生成: ypfw_100_test_final_0001.xml （有标注，21 个框）
[09:12:24] 生成: ypfw_100_test_final_0003.xml （有标注，5 个框）
[09:12:24] 生成: ypfw_100_test_final_0003.xml （有标注，5 个框）
[09:12:24] 生成: ypfw_100_test_final_0004.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0004.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0005.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0005.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0009.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0009.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0011.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0011.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0012.xml （有标注，6 个框）
[09:12:24] 生成: ypfw_100_test_final_0012.xml （有标注，6 个框）
[09:12:24] 生成: ypfw_100_test_final_0013.xml （有标注，10 个框）
[09:12:24] 生成: ypfw_100_test_final_0013.xml （有标注，10 个框）
[09:12:24] 生成: ypfw_100_test_final_0014.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0014.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0016.xml （有标注，27 个框）
[09:12:24] 生成: ypfw_100_test_final_0016.xml （有标注，27 个框）
[09:12:24] 生成: ypfw_100_test_final_0017.xml （有标注，5 个框）
[09:12:24] 生成: ypfw_100_test_final_0017.xml （有标注，5 个框）
[09:12:24] 生成: ypfw_100_test_final_0018.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0018.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0019.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0019.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0020.xml （有标注，5 个框）
[09:12:24] 生成: ypfw_100_test_final_0020.xml （有标注，5 个框）
[09:12:24] 生成: ypfw_100_test_final_0024.xml （有标注，17 个框）
[09:12:24] 生成: ypfw_100_test_final_0024.xml （有标注，17 个框）
[09:12:24] 生成: ypfw_100_test_final_0025.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0025.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0027.xml （有标注，26 个框）
[09:12:24] 生成: ypfw_100_test_final_0027.xml （有标注，26 个框）
[09:12:24] 生成: ypfw_100_test_final_0028.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0028.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0029.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0029.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0033.xml （有标注，5 个框）
[09:12:24] 生成: ypfw_100_test_final_0033.xml （有标注，5 个框）
[09:12:24] 生成: ypfw_100_test_final_0034.xml （有标注，4 个框）
[09:12:24] 生成: ypfw_100_test_final_0034.xml （有标注，4 个框）
[09:12:24] 生成: ypfw_100_test_final_0035.xml （有标注，6 个框）
[09:12:24] 生成: ypfw_100_test_final_0035.xml （有标注，6 个框）
[09:12:24] 生成: ypfw_100_test_final_0036.xml （有标注，12 个框）
[09:12:24] 生成: ypfw_100_test_final_0036.xml （有标注，12 个框）
[09:12:24] 生成: ypfw_100_test_final_0037.xml （有标注，19 个框）
[09:12:24] 生成: ypfw_100_test_final_0037.xml （有标注，19 个框）
[09:12:24] 生成: ypfw_100_test_final_0038.xml （有标注，15 个框）
[09:12:24] 生成: ypfw_100_test_final_0038.xml （有标注，15 个框）
[09:12:24] 生成: ypfw_100_test_final_0039.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0039.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0040.xml （有标注，15 个框）
[09:12:24] 生成: ypfw_100_test_final_0040.xml （有标注，15 个框）
[09:12:24] 生成: ypfw_100_test_final_0041.xml （有标注，10 个框）
[09:12:24] 生成: ypfw_100_test_final_0041.xml （有标注，10 个框）
[09:12:24] 生成: ypfw_100_test_final_0042.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0042.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0044.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0044.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0045.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0045.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0046.xml （有标注，6 个框）
[09:12:24] 生成: ypfw_100_test_final_0046.xml （有标注，6 个框）
[09:12:24] 生成: ypfw_100_test_final_0047.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0047.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0048.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0048.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0049.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0049.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0050.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0050.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0051.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0051.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0053.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0053.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0054.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0054.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0055.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0055.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0056.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0056.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0057.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0057.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0058.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0058.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0059.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0059.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0060.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0060.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0064.xml （有标注，6 个框）
[09:12:24] 生成: ypfw_100_test_final_0064.xml （有标注，6 个框）
[09:12:24] 生成: ypfw_100_test_final_0065.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0065.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0066.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0066.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0068.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0068.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0070.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0070.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0071.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0071.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0072.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0072.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0073.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0073.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0074.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0074.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0076.xml （有标注，7 个框）
[09:12:24] 生成: ypfw_100_test_final_0076.xml （有标注，7 个框）
[09:12:24] 生成: ypfw_100_test_final_0078.xml （无标注，0 个框）
[09:12:24] 生成: ypfw_100_test_final_0078.xml （无标注，0 个框）
[09:12:24] 生成: ypfw_100_test_final_0080.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0080.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0081.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0081.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0082.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0082.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0084.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0084.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0086.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0086.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0087.xml （有标注，4 个框）
[09:12:24] 生成: ypfw_100_test_final_0087.xml （有标注，4 个框）
[09:12:24] 生成: ypfw_100_test_final_0088.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0088.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0089.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0089.xml （有标注，3 个框）
[09:12:24] 生成: ypfw_100_test_final_0092.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0092.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0093.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0093.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0094.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0094.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0096.xml （有标注，5 个框）
[09:12:24] 生成: ypfw_100_test_final_0096.xml （有标注，5 个框）
[09:12:24] 生成: ypfw_100_test_final_0097.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0097.xml （有标注，1 个框）
[09:12:24] 生成: ypfw_100_test_final_0099.xml （有标注，2 个框）
[09:12:24] 生成: ypfw_100_test_final_0099.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0002.xml （有标注，4 个框）
[09:12:24] 生成: yw_100_test_final_0002.xml （有标注，4 个框）
[09:12:24] 生成: yw_100_test_final_0003.xml （有标注，5 个框）
[09:12:24] 生成: yw_100_test_final_0003.xml （有标注，5 个框）
[09:12:24] 生成: yw_100_test_final_0004.xml （有标注，1 个框）
[09:12:24] 生成: yw_100_test_final_0004.xml （有标注，1 个框）
[09:12:24] 生成: yw_100_test_final_0005.xml （有标注，3 个框）
[09:12:24] 生成: yw_100_test_final_0005.xml （有标注，3 个框）
[09:12:24] 生成: yw_100_test_final_0006.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0006.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0008.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0008.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0009.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0009.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0011.xml （有标注，1 个框）
[09:12:24] 生成: yw_100_test_final_0011.xml （有标注，1 个框）
[09:12:24] 生成: yw_100_test_final_0014.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0014.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0015.xml （有标注，4 个框）
[09:12:24] 生成: yw_100_test_final_0015.xml （有标注，4 个框）
[09:12:24] 生成: yw_100_test_final_0016.xml （有标注，3 个框）
[09:12:24] 生成: yw_100_test_final_0016.xml （有标注，3 个框）
[09:12:24] 生成: yw_100_test_final_0021.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0021.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0023.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0023.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0024.xml （有标注，3 个框）
[09:12:24] 生成: yw_100_test_final_0024.xml （有标注，3 个框）
[09:12:24] 生成: yw_100_test_final_0026.xml （有标注，3 个框）
[09:12:24] 生成: yw_100_test_final_0026.xml （有标注，3 个框）
[09:12:24] 生成: yw_100_test_final_0031.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0031.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0032.xml （有标注，4 个框）
[09:12:24] 生成: yw_100_test_final_0032.xml （有标注，4 个框）
[09:12:24] 生成: yw_100_test_final_0034.xml （有标注，3 个框）
[09:12:24] 生成: yw_100_test_final_0034.xml （有标注，3 个框）
[09:12:24] 生成: yw_100_test_final_0035.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0035.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0037.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0037.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0039.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0039.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0041.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0041.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0043.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0043.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0046.xml （有标注，3 个框）
[09:12:24] 生成: yw_100_test_final_0046.xml （有标注，3 个框）
[09:12:24] 生成: yw_100_test_final_0047.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0047.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0049.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0049.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0051.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0051.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0052.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0052.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0056.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0056.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0058.xml （有标注，3 个框）
[09:12:24] 生成: yw_100_test_final_0058.xml （有标注，3 个框）
[09:12:24] 生成: yw_100_test_final_0059.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0059.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0062.xml （有标注，8 个框）
[09:12:24] 生成: yw_100_test_final_0062.xml （有标注，8 个框）
[09:12:24] 生成: yw_100_test_final_0066.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0066.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0070.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0070.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0078.xml （有标注，7 个框）
[09:12:24] 生成: yw_100_test_final_0078.xml （有标注，7 个框）
[09:12:24] 生成: yw_100_test_final_0079.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0079.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0080.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0080.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0081.xml （有标注，6 个框）
[09:12:24] 生成: yw_100_test_final_0081.xml （有标注，6 个框）
[09:12:24] 生成: yw_100_test_final_0082.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0082.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0083.xml （有标注，3 个框）
[09:12:24] 生成: yw_100_test_final_0083.xml （有标注，3 个框）
[09:12:24] 生成: yw_100_test_final_0085.xml （有标注，5 个框）
[09:12:24] 生成: yw_100_test_final_0085.xml （有标注，5 个框）
[09:12:24] 生成: yw_100_test_final_0087.xml （有标注，5 个框）
[09:12:24] 生成: yw_100_test_final_0087.xml （有标注，5 个框）
[09:12:24] 生成: yw_100_test_final_0091.xml （有标注，4 个框）
[09:12:24] 生成: yw_100_test_final_0091.xml （有标注，4 个框）
[09:12:24] 生成: yw_100_test_final_0092.xml （有标注，4 个框）
[09:12:24] 生成: yw_100_test_final_0092.xml （有标注，4 个框）
[09:12:24] 生成: yw_100_test_final_0094.xml （有标注，1 个框）
[09:12:24] 生成: yw_100_test_final_0094.xml （有标注，1 个框）
[09:12:24] 生成: yw_100_test_final_0095.xml （有标注，1 个框）
[09:12:24] 生成: yw_100_test_final_0095.xml （有标注，1 个框）
[09:12:24] 生成: yw_100_test_final_0097.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0097.xml （有标注，2 个框）
[09:12:24] 生成: yw_100_test_final_0098.xml （有标注，1 个框）
[09:12:24] 生成: yw_100_test_final_0098.xml （有标注，1 个框）
[09:12:24] 生成: yw_100_test_final_0099.xml （有标注，1 个框）
[09:12:24] 生成: yw_100_test_final_0099.xml （有标注，1 个框）
[09:12:24] 生成: yw_100_test_final_0100.xml （有标注，1 个框）
[09:12:24] 生成: yw_100_test_final_0100.xml （有标注，1 个框）
[09:12:24] hdict 转 VOC XML 完成
[09:12:24] hdict 转 VOC XML 完成
[09:12:24] 转换完成 ✓

转换完成
